,score,i,j
0,0.0,0.0,0.0
1,-283.30338211000117,1.0,0.0
2,-0.37648979926035886,2.0,0.0
3,-0.8652422915090736,3.0,0.0
4,-12.371091472956495,4.0,0.0
5,-14.70128519140965,5.0,0.0
6,-14.354659847427355,6.0,0.0
7,-5.281350073292011,7.0,0.0
8,-1.7064721382496035,8.0,0.0
9,-1.631571078609558,9.0,0.0
10,-7.722177917207043,10.0,0.0
11,-1.850235950769656,11.0,0.0
12,-2.0966740910332518,12.0,0.0
13,-0.14450950502945492,13.0,0.0
14,-1.0052667185425128,14.0,0.0
15,-14.348273989492352,15.0,0.0
16,-16.412296356652583,16.0,0.0
17,-0.057564360132490666,17.0,0.0
18,-5.279122334477532,18.0,0.0
19,-2.922055740673041,19.0,0.0
20,-34.11358268641544,20.0,0.0
21,-1.246824292736055,21.0,0.0
22,-14.198561426559976,22.0,0.0
23,-11.464734887827357,23.0,0.0
24,-8.021085091561119,24.0,0.0
25,-0.5416178725315997,25.0,0.0
26,-1.5385589173029306,26.0,0.0
27,-10.002864684575316,27.0,0.0
28,-3.2516215211894934,28.0,0.0
29,-2.377804195157755,29.0,0.0
30,-20.899949830364115,30.0,0.0
31,-12.486448554812368,31.0,0.0
32,-0.7390061430429142,32.0,0.0
33,-6.597272776006237,33.0,0.0
34,-137.36167031008156,34.0,0.0
35,-0.5429514528917898,35.0,0.0
36,-3.664177014350691,36.0,0.0
37,-2.6164699659511856,37.0,0.0
38,-12.39340968914137,38.0,0.0
39,-4.771168438044592,39.0,0.0
40,-54.0061103524237,40.0,0.0
41,-0.7002725514801365,41.0,0.0
42,-24.34993450253846,42.0,0.0
43,-0.4813204592045379,43.0,0.0
44,-2.653860424008473,44.0,0.0
45,-1.295513754627068,45.0,0.0
46,-19.39777658600905,46.0,0.0
47,-0.8745317350090327,47.0,0.0
48,-37.55142142593149,48.0,0.0
49,-8.146146058069409,49.0,0.0
50,-0.1980862009152562,50.0,0.0
51,-12.054756024101206,51.0,0.0
52,-1.4915070058679727,52.0,0.0
53,-9.19651990151858,53.0,0.0
54,-11.119084890137371,54.0,0.0
55,-3.9466706844153094,55.0,0.0
56,-6.210523513668961,56.0,0.0
57,-0.05157549418882623,57.0,0.0
58,-22.233477626006874,58.0,0.0
59,-19.31290666176064,59.0,0.0
60,-3.2949679320860623,60.0,0.0
61,-6.42928435976665,61.0,0.0
62,-10.433868659593303,62.0,0.0
63,-1.056101772269189,63.0,0.0
64,-2.2238866989159973,64.0,0.0
65,-1.3237295626373418,65.0,0.0
66,-0.22515475129074392,66.0,0.0
67,-40.500910013626736,67.0,0.0
68,-52.79123852465775,68.0,0.0
69,-0.3369150010546518,69.0,0.0
70,-434.0665031990671,70.0,0.0
71,-10.493582721770792,71.0,0.0
72,-0.7282891945487178,72.0,0.0
73,-47.014872146240066,73.0,0.0
74,-1.4432647945241528,74.0,0.0
75,-18.471645227915623,75.0,0.0
76,-0.38085557525614266,76.0,0.0
77,-6.009742769472966,77.0,0.0
78,-10.06686426901446,78.0,0.0
79,-52.63943633865724,79.0,0.0
80,-0.9448845814250899,80.0,0.0
81,-0.9962826925405253,81.0,0.0
82,-4.7632511084909135,82.0,0.0
83,-1.4503879026098905,83.0,0.0
84,-0.29914014803415134,84.0,0.0
85,-1.3881856549827436,85.0,0.0
86,-15.772021263192514,86.0,0.0
87,-25.297332009740508,87.0,0.0
88,-8.522175188735911,88.0,0.0
89,-1.1436798418367822,89.0,0.0
90,-22.12339544758437,90.0,0.0
91,-0.6924387712516318,91.0,0.0
92,-0.7530676769112961,92.0,0.0
93,-0.7583657895010099,93.0,0.0
94,-37.95353134685465,94.0,0.0
95,-0.598471863049999,95.0,0.0
96,-35.987881159900915,96.0,0.0
97,-0.6574419656144204,97.0,0.0
98,-0.4122340272502245,98.0,0.0
99,-1.8682920154176679,99.0,0.0
