,score,i,j
0,0.0,0.0,0.0
1,0.6880992786504396,51.0,21.0
2,0.6882262828077202,56.0,22.0
3,0.6886088178055513,61.0,23.0
4,0.6878201556991881,66.0,24.0
5,0.686984238162903,71.0,25.0
6,0.686574410376762,76.0,26.0
7,0.686176566653479,81.0,27.0
8,0.6859259959736383,86.0,28.0
9,0.6864616164462938,91.0,29.0
10,0.6880992786504396,52.0,21.0
11,0.6882262828077202,57.0,22.0
12,0.6886088178055513,62.0,23.0
13,0.6878201556991881,67.0,24.0
14,0.686984238162903,72.0,25.0
15,0.686574410376762,77.0,26.0
16,0.686176566653479,82.0,27.0
17,0.6859259959736383,87.0,28.0
18,0.6864616164462938,92.0,29.0
19,0.6880992786504396,53.0,21.0
20,0.6882262828077202,58.0,22.0
21,0.6886088178055513,63.0,23.0
22,0.6878201556991881,68.0,24.0
23,0.686984238162903,73.0,25.0
24,0.686574410376762,78.0,26.0
25,0.686176566653479,83.0,27.0
26,0.6859259959736383,88.0,28.0
27,0.6864616164462938,93.0,29.0
28,0.6880992786504396,54.0,21.0
29,0.6882262828077202,59.0,22.0
30,0.6886088178055513,64.0,23.0
31,0.6878237832587585,69.0,24.0
32,0.686984238162903,74.0,25.0
33,0.686574410376762,79.0,26.0
34,0.686176566653479,84.0,27.0
35,0.6859259959736383,89.0,28.0
36,0.6864616164462938,94.0,29.0
37,0.6880992786504396,55.0,21.0
38,0.6882262828077202,60.0,22.0
39,0.6886088178055513,65.0,23.0
40,0.6878237832587585,70.0,24.0
41,0.686984238162903,75.0,25.0
42,0.686574410376762,80.0,26.0
43,0.686176566653479,85.0,27.0
44,0.6859259959736383,90.0,28.0
45,0.6864616164462938,95.0,29.0
46,0.6880992786504396,56.0,21.0
47,0.6882262828077202,61.0,22.0
48,0.6886088178055513,66.0,23.0
49,0.6878237832587585,71.0,24.0
50,0.686984238162903,76.0,25.0
51,0.686574410376762,81.0,26.0
52,0.686176566653479,86.0,27.0
53,0.6859259959736383,91.0,28.0
54,0.6864616164462938,96.0,29.0
55,0.6880992786504396,57.0,21.0
56,0.6882262828077202,62.0,22.0
57,0.6886088178055513,67.0,23.0
58,0.6878237832587585,72.0,24.0
59,0.686984238162903,77.0,25.0
60,0.686574410376762,82.0,26.0
61,0.686176566653479,87.0,27.0
62,0.6859259959736383,92.0,28.0
63,0.6864616164462938,97.0,29.0
64,0.6880992786504396,58.0,21.0
65,0.6882262828077202,63.0,22.0
66,0.6886088178055513,68.0,23.0
67,0.6878237832587585,73.0,24.0
68,0.686984238162903,78.0,25.0
69,0.686574410376762,83.0,26.0
70,0.686176566653479,88.0,27.0
71,0.6859259959736383,93.0,28.0
72,0.6864616164462938,98.0,29.0
73,0.6880992786504396,59.0,21.0
74,0.6882262828077202,64.0,22.0
75,0.6886088178055513,69.0,23.0
76,0.6878237832587585,74.0,24.0
77,0.686984238162903,79.0,25.0
78,0.686574410376762,84.0,26.0
79,0.686176566653479,89.0,27.0
80,0.6859259959736383,94.0,28.0
81,0.6864616164462938,99.0,29.0
82,0.6880992786504396,60.0,21.0
83,0.6882262828077202,65.0,22.0
84,0.6886088178055513,70.0,23.0
85,0.6878237832587585,75.0,24.0
86,0.686984238162903,80.0,25.0
87,0.686574410376762,85.0,26.0
88,0.686176566653479,90.0,27.0
89,0.6859259959736383,95.0,28.0
90,0.6864616164462938,100.0,29.0
91,0.6880992786504396,61.0,21.0
92,0.6882262828077202,66.0,22.0
93,0.6886088178055513,71.0,23.0
94,0.6878237832587585,76.0,24.0
95,0.686984238162903,81.0,25.0
96,0.686574410376762,86.0,26.0
97,0.686176566653479,91.0,27.0
98,0.6859259959736383,96.0,28.0
99,0.6864616164462938,101.0,29.0
100,0.6880992786504396,62.0,21.0
101,0.6882262828077202,67.0,22.0
102,0.6886088178055513,72.0,23.0
103,0.6878237832587585,77.0,24.0
104,0.686984238162903,82.0,25.0
105,0.686574410376762,87.0,26.0
106,0.686176566653479,92.0,27.0
107,0.6859259959736383,97.0,28.0
108,0.6864616164462938,102.0,29.0
109,0.6880992786504396,63.0,21.0
110,0.6882262828077202,68.0,22.0
111,0.6886088178055513,73.0,23.0
112,0.6878237832587585,78.0,24.0
113,0.686984238162903,83.0,25.0
114,0.686574410376762,88.0,26.0
115,0.686176566653479,93.0,27.0
116,0.6859259959736383,98.0,28.0
117,0.6864616164462938,103.0,29.0
118,0.6880992786504396,64.0,21.0
119,0.6882265721050584,69.0,22.0
120,0.6886088178055513,74.0,23.0
121,0.6878237832587585,79.0,24.0
122,0.686984238162903,84.0,25.0
123,0.686574410376762,89.0,26.0
124,0.686176566653479,94.0,27.0
125,0.6859259959736383,99.0,28.0
126,0.6864616164462938,104.0,29.0
127,0.6880992786504396,65.0,21.0
128,0.6882265721050584,70.0,22.0
129,0.6886088178055513,75.0,23.0
130,0.6878237832587585,80.0,24.0
131,0.686984238162903,85.0,25.0
132,0.686574410376762,90.0,26.0
133,0.686176566653479,95.0,27.0
134,0.6859259959736383,100.0,28.0
135,0.6864616164462938,105.0,29.0
136,0.6880992786504396,66.0,21.0
137,0.6882265721050584,71.0,22.0
138,0.6886088178055513,76.0,23.0
139,0.6878237832587585,81.0,24.0
140,0.686984238162903,86.0,25.0
141,0.686574410376762,91.0,26.0
142,0.686176566653479,96.0,27.0
143,0.6859259959736383,101.0,28.0
144,0.6864616164462938,106.0,29.0
145,0.6880992786504396,67.0,21.0
146,0.6882265721050584,72.0,22.0
147,0.6886088178055513,77.0,23.0
148,0.6878237832587585,82.0,24.0
149,0.686984238162903,87.0,25.0
150,0.686574410376762,92.0,26.0
151,0.686176566653479,97.0,27.0
152,0.6859259959736383,102.0,28.0
153,0.6864616164462938,107.0,29.0
154,0.6880992786504396,68.0,21.0
155,0.6882265721050584,73.0,22.0
156,0.6886088178055513,78.0,23.0
157,0.6878237832587585,83.0,24.0
158,0.686984238162903,88.0,25.0
159,0.686574410376762,93.0,26.0
160,0.686176566653479,98.0,27.0
161,0.6859259959736383,103.0,28.0
162,0.6864616164462938,108.0,29.0
163,0.6880992786504396,69.0,21.0
164,0.6882265721050584,74.0,22.0
165,0.6886088178055513,79.0,23.0
166,0.6878237832587585,84.0,24.0
167,0.686984238162903,89.0,25.0
168,0.686574410376762,94.0,26.0
169,0.686176566653479,99.0,27.0
170,0.6859259959736383,104.0,28.0
171,0.6864616164462938,109.0,29.0
172,0.6880992786504396,70.0,21.0
173,0.6882265721050584,75.0,22.0
174,0.6886088178055513,80.0,23.0
175,0.6878237832587585,85.0,24.0
176,0.686984238162903,90.0,25.0
177,0.686574410376762,95.0,26.0
178,0.686176566653479,100.0,27.0
179,0.6859259959736383,105.0,28.0
180,0.6864616164462938,110.0,29.0
181,0.6880992786504396,71.0,21.0
182,0.6882265721050584,76.0,22.0
183,0.6886088178055513,81.0,23.0
184,0.6878237832587585,86.0,24.0
185,0.686984238162903,91.0,25.0
186,0.686574410376762,96.0,26.0
187,0.686176566653479,101.0,27.0
188,0.6859259959736383,106.0,28.0
189,0.6864616164462938,111.0,29.0
190,0.6880992786504396,72.0,21.0
191,0.6882265721050584,77.0,22.0
192,0.6886088178055513,82.0,23.0
193,0.6878237832587585,87.0,24.0
194,0.686984238162903,92.0,25.0
195,0.686574410376762,97.0,26.0
196,0.686176566653479,102.0,27.0
197,0.6859259959736383,107.0,28.0
198,0.6864616164462938,112.0,29.0
199,0.6880992786504396,73.0,21.0
200,0.6882265721050584,78.0,22.0
201,0.6886088178055513,83.0,23.0
202,0.6878237832587585,88.0,24.0
203,0.686984238162903,93.0,25.0
204,0.686574410376762,98.0,26.0
205,0.686176566653479,103.0,27.0
206,0.6859259959736383,108.0,28.0
207,0.6864616164462938,113.0,29.0
208,0.6880992786504396,74.0,21.0
209,0.6882265721050584,79.0,22.0
210,0.6886088178055513,84.0,23.0
211,0.6878237832587585,89.0,24.0
212,0.686984238162903,94.0,25.0
213,0.686574410376762,99.0,26.0
214,0.686176566653479,104.0,27.0
215,0.6859259959736383,109.0,28.0
216,0.6864616164462938,114.0,29.0
217,0.6880992786504396,75.0,21.0
218,0.6882265721050584,80.0,22.0
219,0.6886088178055513,85.0,23.0
220,0.6878237832587585,90.0,24.0
221,0.686984238162903,95.0,25.0
222,0.686574410376762,100.0,26.0
223,0.686176566653479,105.0,27.0
224,0.6859259959736383,110.0,28.0
225,0.6864616164462938,115.0,29.0
226,0.6880992786504396,76.0,21.0
227,0.6882265721050584,81.0,22.0
228,0.6886088178055513,86.0,23.0
229,0.6878237832587585,91.0,24.0
230,0.686984238162903,96.0,25.0
231,0.686574410376762,101.0,26.0
232,0.686176566653479,106.0,27.0
233,0.6859259959736383,111.0,28.0
234,0.6864616164462938,116.0,29.0
235,0.6880992786504396,77.0,21.0
236,0.6882265721050584,82.0,22.0
237,0.6886088178055513,87.0,23.0
238,0.6878237832587585,92.0,24.0
239,0.686984238162903,97.0,25.0
240,0.686574410376762,102.0,26.0
241,0.686176566653479,107.0,27.0
242,0.6859259959736383,112.0,28.0
243,0.6864616164462938,117.0,29.0
244,0.6880992786504396,78.0,21.0
245,0.6882265721050584,83.0,22.0
246,0.6886088178055513,88.0,23.0
247,0.6878237832587585,93.0,24.0
248,0.686984238162903,98.0,25.0
249,0.686574410376762,103.0,26.0
250,0.686176566653479,108.0,27.0
251,0.6859259959736383,113.0,28.0
252,0.6864616164462938,118.0,29.0
253,0.6880992786504396,79.0,21.0
254,0.6882265721050584,84.0,22.0
255,0.6886088178055513,89.0,23.0
256,0.6878237832587585,94.0,24.0
257,0.686984238162903,99.0,25.0
258,0.686574410376762,104.0,26.0
259,0.686176566653479,109.0,27.0
260,0.6859259959736383,114.0,28.0
261,0.6864616164462938,119.0,29.0
262,0.6880992786504396,80.0,21.0
263,0.6882265721050584,85.0,22.0
264,0.6886088178055513,90.0,23.0
265,0.6878237832587585,95.0,24.0
266,0.686984238162903,100.0,25.0
267,0.686574410376762,105.0,26.0
268,0.686176566653479,110.0,27.0
269,0.6859259959736383,115.0,28.0
270,0.6864616164462938,120.0,29.0
271,0.6880992786504396,81.0,21.0
272,0.6882265721050584,86.0,22.0
273,0.6886088178055513,91.0,23.0
274,0.6878237832587585,96.0,24.0
275,0.686984238162903,101.0,25.0
276,0.686574410376762,106.0,26.0
277,0.686176566653479,111.0,27.0
278,0.6859259959736383,116.0,28.0
279,0.6864616164462938,121.0,29.0
280,0.6880992786504396,82.0,21.0
281,0.6882265721050584,87.0,22.0
282,0.6886088178055513,92.0,23.0
