,score,i,j
0,0.0,0.0,0.0
1,0.03355900299609482,1.0,41.0
2,0.0337727952035195,1.0,42.0
3,0.03379608716468574,1.0,43.0
4,0.03400990773974544,1.0,44.0
5,0.0337461215450815,1.0,45.0
6,0.03367118769039068,1.0,46.0
7,0.03377340406646412,1.0,47.0
8,0.03380330576376256,1.0,48.0
9,0.033662940685241116,1.0,49.0
10,0.04386487917278392,2.0,41.0
11,0.04400987605527917,2.0,42.0
12,0.0437195281890046,2.0,43.0
13,0.04415203111802746,2.0,44.0
14,0.043841827323855664,2.0,45.0
15,0.044242896558643,2.0,46.0
16,0.04451383411888332,2.0,47.0
17,0.04407289281432003,2.0,48.0
18,0.04389655538859338,2.0,49.0
19,0.047254038749166005,3.0,41.0
20,0.04830275678453777,3.0,42.0
21,0.04889677621913813,3.0,43.0
22,0.0475003999429674,3.0,44.0
23,0.048489428608954666,3.0,45.0
24,0.04771797483345086,3.0,46.0
25,0.04851371611984279,3.0,47.0
26,0.04810227208964124,3.0,48.0
27,0.048215458512282705,3.0,49.0
28,0.03939518156211941,4.0,41.0
29,0.03896384992815749,4.0,42.0
30,0.03759836754164936,4.0,43.0
31,0.03834493695949026,4.0,44.0
32,0.03909695459886209,4.0,45.0
33,0.03806667071776437,4.0,46.0
34,0.03893440948091731,4.0,47.0
35,0.038747418249764354,4.0,48.0
36,0.03952659531011116,4.0,49.0
37,0.000290634805129808,5.0,41.0
38,-0.0006454935529827122,5.0,42.0
39,0.009207644700509166,5.0,43.0
40,0.007122698132668082,5.0,44.0
41,-0.003814343636883377,5.0,45.0
42,0.003371985510393971,5.0,46.0
43,-0.000900965385098651,5.0,47.0
44,-0.006492284905843748,5.0,48.0
45,-0.0021279714661326388,5.0,49.0
46,0.0016220675755284075,6.0,41.0
47,0.0007819780840382373,6.0,42.0
48,-0.0010216695064031445,6.0,43.0
49,0.0007833314817026205,6.0,44.0
50,-0.0022369252650411564,6.0,45.0
51,-0.0013227463988094712,6.0,46.0
52,-0.002198120290094918,6.0,47.0
53,-0.003322009112699753,6.0,48.0
54,-0.0020795310582899518,6.0,49.0
55,-0.004489908047422331,7.0,41.0
56,-0.005207498772780372,7.0,42.0
57,-0.005159240117652564,7.0,43.0
58,-0.004829926943734852,7.0,44.0
59,-0.006222110991337626,7.0,45.0
60,-0.006205187456377992,7.0,46.0
61,-0.008933838145029238,7.0,47.0
62,-0.00818335598731812,7.0,48.0
63,-0.011033856220143079,7.0,49.0
64,-0.004929277774069707,8.0,41.0
65,-0.012964007049239168,8.0,42.0
66,-0.00801908669861473,8.0,43.0
67,-0.008229744384494753,8.0,44.0
68,-0.0063889731133397465,8.0,45.0
69,-0.008136537151990586,8.0,46.0
70,-0.009660605452037396,8.0,47.0
71,-0.010130111969172129,8.0,48.0
72,-0.005525779012685694,8.0,49.0
73,-0.010463323064797247,9.0,41.0
74,-0.013764468552771802,9.0,42.0
75,-0.013736348975646129,9.0,43.0
76,-0.011645077008002103,9.0,44.0
77,-0.010039119907982341,9.0,45.0
78,-0.008907983657701513,9.0,46.0
79,-0.011679242360559838,9.0,47.0
80,-0.010891222533219391,9.0,48.0
81,-0.01101788760730349,9.0,49.0
82,-0.007117647026098961,10.0,41.0
83,-0.009677087148768138,10.0,42.0
84,-0.013931505619595885,10.0,43.0
85,-0.009680124171150162,10.0,44.0
86,-0.010316374489044433,10.0,45.0
87,-0.01332518260572435,10.0,46.0
88,-0.009918267303138606,10.0,47.0
89,-0.0087680793372229,10.0,48.0
90,-0.015525087909253443,10.0,49.0
91,-0.013700087619492374,11.0,41.0
92,-0.01063600309463042,11.0,42.0
93,-0.014681104354841157,11.0,43.0
94,-0.009360379238506633,11.0,44.0
95,-0.014433908000997642,11.0,45.0
96,-0.012475264057894453,11.0,46.0
