,score,i,j
0,0.0,0.0,0.0
1,0.23056929726138087,1.0,41.0
2,0.23560710773271754,1.0,42.0
3,0.2329768144051214,1.0,43.0
4,0.24029955470770736,1.0,44.0
5,0.2349819029233049,1.0,45.0
6,0.23086622351207875,1.0,46.0
7,0.2285612705020409,1.0,47.0
8,0.23591117519746974,1.0,48.0
9,0.23368327699014924,1.0,49.0
10,0.4347453282757042,2.0,41.0
11,0.43490479792296843,2.0,42.0
12,0.4336135750782233,2.0,43.0
13,0.4380776420285962,2.0,44.0
14,0.43359114278136934,2.0,45.0
15,0.4361713345334889,2.0,46.0
16,0.4440904708667055,2.0,47.0
17,0.4373485965233943,2.0,48.0
18,0.4338884538159197,2.0,49.0
19,0.45755073971876803,3.0,41.0
20,0.46636075237019137,3.0,42.0
21,0.4786640989685724,3.0,43.0
22,0.46200982184177997,3.0,44.0
23,0.4720223634904749,3.0,45.0
24,0.46242310183728785,3.0,46.0
25,0.48012008391044625,3.0,47.0
26,0.4720682011539007,3.0,48.0
27,0.4712724671528199,3.0,49.0
28,0.5156858132634874,4.0,41.0
29,0.5235584093232916,4.0,42.0
30,0.5213894401095407,4.0,43.0
31,0.5120813696307716,4.0,44.0
32,0.5117477019578067,4.0,45.0
33,0.5167580114372796,4.0,46.0
34,0.5053464743992737,4.0,47.0
35,0.5160237273985742,4.0,48.0
36,0.5123869498999359,4.0,49.0
37,0.540956899145136,5.0,41.0
38,0.5578998427650255,5.0,42.0
39,0.5480281061503037,5.0,43.0
40,0.55823131847337,5.0,44.0
41,0.5344154924340587,5.0,45.0
42,0.5421351049467821,5.0,46.0
43,0.5540900825271651,5.0,47.0
44,0.5586999995540495,5.0,48.0
45,0.5573281147961927,5.0,49.0
46,0.5745752732210212,6.0,41.0
47,0.5811172876848897,6.0,42.0
48,0.5788531596005342,6.0,43.0
49,0.5678686397313848,6.0,44.0
50,0.5724320131018317,6.0,45.0
51,0.5826588129796005,6.0,46.0
52,0.5796590381404203,6.0,47.0
53,0.5767036368661989,6.0,48.0
54,0.5758710668800674,6.0,49.0
55,0.5729775806112393,7.0,41.0
56,0.5801365288731557,7.0,42.0
57,0.5751587009183556,7.0,43.0
58,0.586729907733333,7.0,44.0
59,0.5874106818350009,7.0,45.0
60,0.5775938937560101,7.0,46.0
61,0.5769445793279088,7.0,47.0
62,0.5839704507168593,7.0,48.0
63,0.5632022207433032,7.0,49.0
64,0.5949694972783189,8.0,41.0
65,0.5653712341011965,8.0,42.0
66,0.5798416019243564,8.0,43.0
67,0.5878155484224448,8.0,44.0
68,0.5795136065547781,8.0,45.0
69,0.5900542478811807,8.0,46.0
70,0.5897829955338029,8.0,47.0
71,0.5800940678764337,8.0,48.0
72,0.5794917808622875,8.0,49.0
73,0.5557373584586368,9.0,41.0
74,0.5869526645474348,9.0,42.0
75,0.6013871126169581,9.0,43.0
76,0.5942913304170284,9.0,44.0
77,0.5819407713135496,9.0,45.0
78,0.5887077700516486,9.0,46.0
79,0.5948942338043071,9.0,47.0
80,0.6020115523109876,9.0,48.0
81,0.5993645732858219,9.0,49.0
82,0.5950443614278719,10.0,41.0
83,0.5783576783622056,10.0,42.0
84,0.5965132324995432,10.0,43.0
85,0.5935315013883996,10.0,44.0
86,0.628949705657641,10.0,45.0
87,0.6084439835060249,10.0,46.0
88,0.605972540481324,10.0,47.0
89,0.6139079802125009,10.0,48.0
90,0.6081388437734867,10.0,49.0
91,0.6124444486433271,11.0,41.0
92,0.6126534911180328,11.0,42.0
93,0.5768059064589317,11.0,43.0
94,0.6235728334208512,11.0,44.0
95,0.611987263446568,11.0,45.0
96,0.5962224116889244,11.0,46.0
97,0.5967475716708994,11.0,47.0
98,0.6233641231866667,11.0,48.0
99,0.602620943984463,11.0,49.0
100,0.607361532765692,12.0,41.0
101,0.6078024130956401,12.0,42.0
102,0.6038940028461517,12.0,43.0
103,0.6051645378508828,12.0,44.0
104,0.6247159140034177,12.0,45.0
105,0.6147384483509506,12.0,46.0
106,0.6028005268114025,12.0,47.0
107,0.6189765575363769,12.0,48.0
108,0.5989453966887126,12.0,49.0
109,0.6048089461587587,13.0,41.0
110,0.5997586779448636,13.0,42.0
111,0.5971720814979729,13.0,43.0
112,0.5994516854337405,13.0,44.0
113,0.609175098008677,13.0,45.0
114,0.6089976559154595,13.0,46.0
115,0.6198328635568539,13.0,47.0
116,0.6160091646536852,13.0,48.0
117,0.6068008907675082,13.0,49.0
118,0.6009318404085325,14.0,41.0
119,0.6003210733198645,14.0,42.0
120,0.6082466089269306,14.0,43.0
121,0.6297389864913163,14.0,44.0
122,0.5866571986273377,14.0,45.0
123,0.607437199701431,14.0,46.0
124,0.5985648349192831,14.0,47.0
125,0.6205829954686456,14.0,48.0
126,0.6132856295547171,14.0,49.0
127,0.6112506831204263,15.0,41.0
128,0.5976359517588801,15.0,42.0
129,0.6130219427234819,15.0,43.0
130,0.611610846704408,15.0,44.0
131,0.6027097047205978,15.0,45.0
132,0.6205341007689218,15.0,46.0
133,0.6035067741414964,15.0,47.0
134,0.6038304062009856,15.0,48.0
135,0.6081363666450571,15.0,49.0
136,0.6204723490716553,16.0,41.0
137,0.6060342735260674,16.0,42.0
138,0.5884143317096289,16.0,43.0
139,0.603464117251634,16.0,44.0
140,0.6026660135149191,16.0,45.0
141,0.5970100028929826,16.0,46.0
142,0.6169713301261759,16.0,47.0
143,0.6065206819356799,16.0,48.0
144,0.603735837450808,16.0,49.0
145,0.6127950207536195,17.0,41.0
146,0.6147791659952258,17.0,42.0
147,0.6105748610929791,17.0,43.0
148,0.6115207038155931,17.0,44.0
149,0.6267677004795631,17.0,45.0
150,0.6053903992633491,17.0,46.0
151,0.6183804331434103,17.0,47.0
152,0.5981170698528725,17.0,48.0
153,0.5901890092898554,17.0,49.0
154,0.6078802944627575,18.0,41.0
155,0.6035829532360466,18.0,42.0
156,0.6131594721283993,18.0,43.0
157,0.5943499378391954,18.0,44.0
158,0.5964185102426843,18.0,45.0
159,0.5917883749631937,18.0,46.0
160,0.6047132667817138,18.0,47.0
161,0.6141790049984737,18.0,48.0
162,0.6085163733111478,18.0,49.0
163,0.6183778813801588,19.0,41.0
164,0.6330828708538383,19.0,42.0
165,0.6212113470253733,19.0,43.0
166,0.6147445425212201,19.0,44.0
167,0.6096099822962379,19.0,45.0
168,0.6294378146921062,19.0,46.0
169,0.6102020451914505,19.0,47.0
170,0.5973219974705273,19.0,48.0
171,0.6062339482434527,19.0,49.0
172,0.6011777046260671,20.0,41.0
173,0.610019669431934,20.0,42.0
174,0.6254970553833545,20.0,43.0
175,0.6114887050889832,20.0,44.0
176,0.6146451329054852,20.0,45.0
177,0.6152923781164976,20.0,46.0
178,0.6001634207911006,20.0,47.0
179,0.6113841610883424,20.0,48.0
180,0.6051073071644133,20.0,49.0
181,0.6069537168800359,21.0,41.0
182,0.603480193008393,21.0,42.0
183,0.585154952400291,21.0,43.0
184,0.6030398348593187,21.0,44.0
185,0.599342160643076,21.0,45.0
186,0.6041822078256737,21.0,46.0
187,0.6163787246043777,21.0,47.0
188,0.6022110314434872,21.0,48.0
189,0.617671076708094,21.0,49.0
190,0.5779767862988965,22.0,41.0
191,0.6173597950101102,22.0,42.0
192,0.619934006535536,22.0,43.0
193,0.609825424513708,22.0,44.0
194,0.6159257699233995,22.0,45.0
195,0.6155014833656107,22.0,46.0
196,0.6012236237035239,22.0,47.0
197,0.5974880505946568,22.0,48.0
198,0.6024477972067177,22.0,49.0
199,0.6199477192491397,23.0,41.0
200,0.6079223255390453,23.0,42.0
